utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,24,0.0,16399,130615332607345,14,34.2,-84.32868194580078,0.013995653949677944,16,0.0,0.0,1575420000,,,,0,,1,-67.13,30.6,0.0,0.0,,,C,11127892368164,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,25,0.0,16399,130615344988697,4,52.8,258.894775390625,0.008793997578322887,16,0.0,0.0,1575420000,,,,0,,1,-67.13,49.199999999999996,0.0,0.0,,,C,11127892368164,1,17211363.341490917,20402386.54794896,-946399.7133864074,-274.59266982151917,145.52484815774505,-3126.2929479961667,131915.95251931951,-0.00022848293883726,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,29,0.0,16399,130615343921713,5,50.7,-442.20458984375,0.010293997824192047,16,0.0,0.0,1575420000,,,,0,,1,-67.13,47.1,0.0,0.0,,,C,11127892368164,1,7388682.943593862,16549206.746404802,19322616.640922662,-1128.7244686890367,2198.206743197458,-1462.448874418931,-109829.09441730866,0.0017843576351879165,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,194,0.0,16399,130615291241264,10,38.2,82.81817626953125,0.008899103850126266,16,0.0,0.0,1575420000,,,,0,,4,-67.13,34.6,0.0,0.0,,,C,11127892368164,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,195,0.0,16399,130615277471864,10,38.2,-184.23435974121094,0.017899103462696075,16,0.0,0.0,1575420000,,,,0,,4,-67.13,34.6,0.0,0.0,,,C,11127892368164,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,18,0.0,49359,54997342835301,5,45.2,-56.12199020385742,0.013160139322280884,16,0.0,0.0,1600312400,,,,0,,3,-57.07,41.2,4879.9609375,2.0794029235839844,,,C,11127892368164,1,-9556046.811326705,14475908.710392116,18737792.53571912,-2227.8041770496357,1273.7405090875186,-2116.7417093125523,74849.48143620875,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,9,0.0,49359,54997340978805,14,34.0,-10.294434547424316,0.022844666615128517,16,0.0,0.0,1600875000,,,,0,,3,-57.07,30.0,4879.9609375,2.0794029235839844,,,C,11127892368164,1,22417702.41349041,7188323.415483362,9726684.181083476,1200.8078819502603,580.1939958051803,-3210.5204837553815,93330.23923367614,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,16,0.0,49359,54997343838345,6,43.0,496.24853515625,0.012238596566021442,16,0.0,0.0,1601437400,,,,0,,3,-57.07,39.0,4879.9609375,2.0794029235839844,,,C,11127892368164,1,18219702.11020378,15832257.006667545,-8184292.741971452,-870.20490944935,-727.3222000862322,-3345.403406787248,13755.518038092181,0.0,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,5,0.0,49359,54997343910326,4,48.4,-726.3590698242188,0.010870707221329212,16,0.0,0.0,1602562600,,,,0,,3,-57.07,44.4,4879.9609375,2.0794029235839844,,,C,11127892368164,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,19,0.0,49359,54997341267377,5,45.8,-218.8619842529297,0.014654540456831455,16,0.0,0.0,1603687600,,,,0,,3,-57.07,41.8,4879.9609375,2.0794029235839844,,,C,11127892368164,1,8514870.568186166,7960441.721832585,22687211.575538404,-2800.995879293724,1344.3040852278707,574.715581543109,10854.367719616592,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,3,0.0,49359,54997345111136,6,42.9,487.99822998046875,0.009736168198287487,16,0.0,0.0,1604812500,,,,0,,3,-57.07,38.9,4879.9609375,2.0794029235839844,,,C,11127892368164,1,-8374496.714629739,17372235.78909085,16782332.108202595,223.85445736182282,-2279.004309754515,2473.5303937500007,41908.748669142755,0.0002726596521824831,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,4,0.0,49359,54997351268536,4,46.5,-197.6463165283203,0.0052595897577703,16,0.0,0.0,1605375000,,,,0,,3,-57.07,42.5,4879.9609375,2.0794029235839844,,,C,11127892368164,1,-1899905.1556693686,25407603.56452711,1412005.0412240701,229.4978367062131,-177.26916600537328,3589.012317154256,102177.66577870047,0.0008179789565474493,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,7,0.0,17423,130615330698349,6,44.1,-395.9872741699219,0.03479208052158356,16,0.0,0.0,1575420000,,,,0,,6,-70.19,39.800000000000004,2.5935628414154053,2.056169827779134,,,C,11127892368164,1,-2435853.571706705,25338620.960153297,-15084760.879392236,-697.1940247182406,1345.9153941615914,2373.727731569003,-14455.844688084293,-0.0007540638180216774,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,8,0.0,17423,130615330971709,8,40.6,-113.83435821533203,0.036200255155563354,16,0.0,0.0,1575420000,,,,0,,6,-70.19,36.300000000000004,2.5935628414154053,2.056169827779134,,,C,11127892368164,1,-16247544.263309902,24570060.891210668,2816276.8846503305,219.61486231684196,-200.04127481218407,3014.3828678540667,-30358.898824672757,-0.002100674719258677,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,13,0.0,17423,130615331806856,6,42.5,128.82339477539062,0.03980587422847748,16,0.0,0.0,1575420000,,,,0,,6,-70.19,38.2,2.5935628414154053,2.056169827779134,,,C,11127892368164,1,5123244.592330805,15795800.674341306,24507642.037904825,-2461.601086934334,-38.31917079709877,540.9100002229535,-14834.335512352267,-0.00022851229550724383,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,15,0.0,17423,130615324796912,6,44.0,191.8126220703125,0.037792082875967026,16,0.0,0.0,1575420000,,,,0,,6,-70.19,39.7,2.5935628414154053,2.056169827779134,,,C,11127892368164,1,-17384272.42568236,12934138.72788619,20183261.868537236,-2026.5963259466564,94.8859481342016,-1805.59587651638,-71888.98629653572,-0.0008164470491465181,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,21,0.0,17423,130615334278758,4,49.6,-56.890953063964844,0.03319361433386803,16,0.0,0.0,1575420000,,,,0,,6,-70.19,45.300000000000004,2.5935628414154053,2.056169827779134,,,C,11127892368164,1,19517466.191593487,19911129.700934853,9936263.767048579,545.2689519850904,836.870902238282,-2745.435051715054,-217433.7165913521,-0.0007912054716143757,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,26,0.0,17423,130615328418525,6,43.4,-15.561781883239746,0.037792082875967026,16,0.0,0.0,1575420000,,,,0,,6,-70.19,39.1,2.5935628414154053,2.056169827779134,,,C,11127892368164,1,24239344.07039578,9303341.802871142,14212858.763368348,-1426.727020126177,-124.68434252730435,2517.2744055407743,70541.15141939811,0.0032467384735355154,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,27,0.0,17423,130615334158785,4,48.0,405.8810119628906,0.03359323367476463,16,0.0,0.0,1575420000,,,,0,,6,-70.19,43.7,2.5935628414154053,2.056169827779134,,,C,11127892368164,1,8373460.879561577,26955682.5416392,-8939984.826515835,-400.3671740581584,-802.9640373478117,-2797.2023311041726,-276440.1376363836,-0.003107375290710479,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,30,0.0,17423,130615322685202,6,42.6,554.1209716796875,0.03530587628483772,16,0.0,0.0,1575420000,,,,0,,6,-70.19,38.300000000000004,2.5935628414154053,2.056169827779134,,,C,11127892368164,1,-7125001.606166764,18524536.03499841,-21982040.45969648,-1077.8063067931193,-1918.8739944075471,-1267.5642757892304,-236858.40106454934,-0.012053961050696671,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,21,0.0,16399,130601331710695,2,41.4,545.6898803710938,0.04789910465478897,16,0.0,0.0,1575420000,,,,0,,5,-70.19,34.4,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,-12337773.290165555,13285900.695876338,21215912.97194311,-349.75540690896037,-2394.527379294599,1300.3089994608533,-261745.15281048836,0.0010953154705930501,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,23,0.0,16399,130601331503873,4,36.3,114.80947875976562,0.05280868336558342,16,0.0,0.0,1575420000,,,,0,,5,-70.19,29.299999999999997,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,26486831.83958154,8416318.171078295,2568166.264753649,208.15556475137294,274.040175677411,-3041.6747406724085,-145225.7975825178,0.0016068046097643673,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,25,0.0,16399,130601335076955,2,41.7,341.5576171875,0.04189910739660263,16,0.0,0.0,1575420000,,,,0,,5,-70.19,34.7,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,17760329.1290109,16843219.632531993,-13439983.047992839,-1488.172666670082,-397.7029790504718,-2466.0772271023566,278189.9112406885,-0.0028066321974620223,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,33,0.0,16399,130601339042034,2,51.0,-453.2491455078125,0.03190293908119202,16,0.0,0.0,1575420000,,,,0,,5,-70.19,44.0,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,9857825.902478265,24322817.56790917,-9440442.397584869,107.76142678841948,1074.6019440282182,2882.386924858408,-279636.07947762666,0.0011628683423623443,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,34,0.0,16399,130601339439873,2,44.5,17.5788516998291,0.034205492585897446,16,0.0,0.0,1575420000,,,,0,,5,-70.19,37.5,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,-10981283.03112061,22005372.74027139,13189111.182594161,-1238.249035608722,877.2884138534743,-2489.052976179882,268402.0701917173,0.0024106012424454093,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,38,0.0,16399,130601290438394,2,47.4,215.48130798339844,0.046506643295288086,16,0.0,0.0,1575420000,,,,0,,5,-70.19,40.4,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,-5760745.280431682,26215680.35341834,32650747.720558506,-262.017194292593,-1439.0069288138984,1107.292296908233,82933.93364681063,0.0007366665813606232,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,40,0.0,16399,130601290707960,2,43.4,-17.98891258239746,0.04820025712251663,16,0.0,0.0,1575420000,,,,0,,5,-70.19,36.4,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,-20115588.92945372,36849178.64275376,-1037319.5785780378,1160.9366707008444,561.2992616085476,-2526.0901225187426,-63562.29309341767,-0.0011810352516476996,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,42,0.0,16399,130601342324159,2,50.5,131.4803466796875,0.04259323328733444,16,0.0,0.0,1575420000,,,,0,,5,-70.19,43.5,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,-2377523.5547300233,26250141.91014553,9133956.818660067,-198.59245571651394,-1020.6307640229855,2899.2459463654573,-270884.13308245596,0.0008096363162621856,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453797416,863351000000,18,0.0,-1456488152065333517,-0.5216197967529297,4.792403463701096,62.28732805279318,3.1245829779469476,0,43,0.0,16399,130601337756386,2,51.7,-273.95745849609375,0.03490293771028519,16,0.0,0.0,1575420000,,,,0,,5,-70.19,44.7,-484.8300476074219,10.869454701741535,,,P,11127892368164,1,8112808.230986124,14502320.9773531,22403631.10653869,-1954.5623730740533,1664.1313930560846,-367.00338044095145,39905.01287090748,0.0001485890315962024,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,5,0.0,16399,130616343367190,5,44.3,529.0432739257812,0.012006640434265137,16,0.0,0.0,1575420000,,,,0,,1,-67.37,40.699999999999996,0.0,0.0,,,C,11128893070560,1,-1892778.6331872959,17450675.275226057,19750911.192620233,-1803.2773846556038,-1793.6385795271174,1403.6447149728056,-68865.89192939318,-0.0006892851524753496,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,11,0.0,16399,130616333855339,6,42.8,241.7462921142578,0.009292080998420715,16,0.0,0.0,1575420000,,,,0,,1,-67.37,39.199999999999996,0.0,0.0,,,C,11128893070560,1,-18786175.28065526,12408782.509667646,14085965.847519614,-1794.0793991385258,30.026680755188735,-2435.2284628545985,-126273.52584025924,0.0038792643608758226,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,12,0.0,16399,130616341856066,4,49.4,574.9367065429688,0.013693613931536674,16,0.0,0.0,1575420000,,,,0,,1,-67.37,45.8,0.0,0.0,,,C,11128893070560,1,6545485.63732785,23001910.887108434,-11855399.149064505,-1051.8645869602594,-1039.7828182425371,-2663.6442726144865,-182195.86486660517,0.0004227199242450297,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,13,0.0,16399,130616342891287,6,42.8,-126.36656188964844,0.01379208080470562,16,0.0,0.0,1575420000,,,,0,,1,-67.37,39.199999999999996,0.0,0.0,,,C,11128893070560,1,-13466673.845394652,22643682.90679971,1661088.3714929712,-109.59301742716329,-337.20496907202755,3217.5035290640567,205353.59221430047,-0.0010262711439281702,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,15,0.0,16399,130616346301148,5,45.3,-353.1268310546875,0.0072021703235805035,16,0.0,0.0,1575420000,,,,0,,1,-67.37,41.699999999999996,0.0,0.0,,,C,11128893070560,1,-1701369.065985273,26251317.998366356,-3971433.537245705,-405.6749640382928,375.5114965193832,3084.3279723763812,117104.88835459655,0.0011864804400829598,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,18,0.0,16399,130616335759885,8,40.3,-152.40826416015625,0.013700254261493683,16,0.0,0.0,1575420000,,,,0,,1,-67.37,36.699999999999996,0.0,0.0,,,C,11128893070560,1,21672543.47231001,6369020.245517265,14232800.46992898,-1736.9635344048493,447.7483082568928,2427.3142663938975,-123548.02801912178,0.003383859249879606,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,21,0.0,16399,130616336070765,5,45.5,645.2905883789062,0.013202170841395855,16,0.0,0.0,1575420000,,,,0,,1,-67.37,41.9,0.0,0.0,,,C,11128893070560,1,-10939128.705451183,10580552.26773124,21775640.885469157,-1752.5300483509009,-2135.392062544952,160.46346109511668,121276.73825796925,0.0012826797610614449,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,23,0.0,16399,130616340947997,4,46.1,-374.8929138183594,0.015802554786205292,16,0.0,0.0,1575420000,,,,0,,1,-67.37,42.5,0.0,0.0,,,C,11128893070560,1,20082866.34658748,16339547.388506955,-6456507.970643491,417.9429749555365,726.9143672000005,3077.277533230337,185582.12418941778,0.0018562708573881537,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,24,0.0,16399,130616332607638,14,33.9,-84.2198486328125,0.013995653949677944,16,0.0,0.0,1575420000,,,,0,,1,-67.37,30.299999999999997,0.0,0.0,,,C,11128893070560,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,25,0.0,16399,130616344987825,4,52.6,259.1866455078125,0.008793997578322887,16,0.0,0.0,1575420000,,,,0,,1,-67.37,49.0,0.0,0.0,,,C,11128893070560,1,17211088.62538511,20402531.933519073,-949525.9936959161,-274.8400266083946,145.2465515710549,-3126.2731123399853,131915.95229092066,-0.0002283152425661683,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,29,0.0,16399,130616343923181,5,50.8,-441.9660949707031,0.010293997824192047,16,0.0,0.0,1575420000,,,,0,,1,-67.37,47.199999999999996,0.0,0.0,,,C,11128893070560,1,7387554.318221547,16551404.905306328,19321153.982777603,-1128.522961780417,2198.104595208788,-1462.8631161916917,-109829.09263296424,0.0017843259702203795,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,194,0.0,16399,130616291240982,10,38.0,83.05176544189453,0.008899103850126266,16,0.0,0.0,1575420000,,,,0,,4,-67.37,34.4,0.0,0.0,,,C,11128893070560,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,195,0.0,16399,130616277472486,10,38.0,-184.03750610351562,0.017899103462696075,16,0.0,0.0,1575420000,,,,0,,4,-67.37,34.4,0.0,0.0,,,C,11128893070560,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,18,0.0,49359,54998342835471,5,45.1,-55.92923355102539,0.013160139322280884,16,0.0,0.0,1600312400,,,,0,,3,-57.17,41.1,4880.03125,2.0791373252868652,,,C,11128893070560,1,-9558274.434009228,14477182.478771131,18735675.569329195,-2227.440436930854,1273.7958058999452,-2117.190351267763,74849.48198152814,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,9,0.0,49359,54998340978828,16,33.8,-9.963470458984375,0.027676178142428398,16,0.0,0.0,1600875000,,,,0,,3,-57.17,29.799999999999997,4880.03125,2.0791373252868652,,,C,11128893070560,1,22418903.052959915,7188903.45435491,9723473.543224677,1200.4709939025165,579.8837369515984,-3210.755087394642,93330.23977899546,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,16,0.0,49359,54998343836690,6,43.7,496.5100402832031,0.012238596566021442,16,0.0,0.0,1601437400,,,,0,,3,-57.17,39.7,4880.03125,2.0791373252868652,,,C,11128893070560,1,18218831.682813022,15831529.600641038,-8187638.041277246,-870.6527632553864,-727.492244529649,-3345.2062793505793,13755.518038092181,0.0,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,5,0.0,49359,54998343912779,4,48.0,-726.1098022460938,0.010870707221329212,16,0.0,0.0,1602562600,,,,0,,3,-57.17,44.0,4880.03125,2.0791373252868652,,,C,11128893070560,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453798416,864351000000,18,0.0,-1456488152065333453,-0.9830684661865234,4.790269789130737,63.064519008472516,3.122449510083424,0,19,0.0,49359,54998341268110,4,46.5,-218.69863891601562,0.014261968433856964,16,0.0,0.0,1603687600,,,,0,,3,-57.17,42.5,4880.03125,2.0791373252868652,,,C,11128893070560,1,8512069.588707412,7961786.15673109,22687786.019080803,-2800.9589717223903,1344.5637445490324,574.1706617162122,10854.368264936296,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
